Date,MSCI World
12/1969,10000
01/1970,9445.5
02/1970,9740.499999999998
03/1970,9770.8
04/1970,8857.800000000001
05/1970,8298.999999999998
06/1970,8094.5999999999985
07/1970,8596.499999999998
08/1970,8879.9
09/1970,9166.700000000003
10/1970,9031.4
11/1970,9233.7
12/1970,9691.5
01/1971,10073.198169398906
02/1971,10163.472934426229
03/1971,10609.448166666665
04/1971,10965.358325136613
05/1971,10467.678934426227
06/1971,10450.800516393443
07/1971,10192.672349726778
08/1971,10220.354133879782
09/1971,9947.754704918034
10/1971,9483.39607103825
11/1971,9582.816002732237
12/1971,10245.097967213116
01/1972,10496.007557377048
02/1972,10747.548726775956
03/1972,10858.43306557377
04/1972,11013.59492896175
05/1972,11243.255672131145
06/1972,10945.348655737705
07/1972,11088.470415300544
08/1972,11494.732841530054
09/1972,11343.269642076504
10/1972,11486.126754098357
11/1972,12076.959289617485
12/1972,12279.808644808742
01/1973,12298.034459016391
02/1973,11644.177445355192
03/1973,10914.370502732243
04/1973,10451.360262295084
05/1973,10251.600983606557
06/1973,9535.005081967212
07/1973,8840.419672131145
08/1973,8802.384180327868
09/1973,9048.130229508197
10/1973,9099.083928961747
11/1973,8467.771046448086
12/1973,8647.400606557378
01/1974,9229.759150273225
02/1974,9038.727967213114
03/1974,8496.988961748633
04/1974,8061.822027322404
05/1974,7539.35619672131
06/1974,7491.309349726776
07/1974,7124.404459016393
08/1974,6602.30275409836
09/1974,6083.947540983607
10/1974,6495.389049180328
11/1974,6192.222049180328
12/1974,5942.178344262295
01/1975,6571.385106557377
02/1975,7037.442877049181
03/1975,7065.246836065574
04/1975,7537.12813114754
05/1975,7633.216639344262
06/1975,7696.5360109289595
07/1975,7681.989786885246
08/1975,7871.629836065573
09/1975,7674.307210382514
10/1975,8086.434598360655
11/1975,8332.993180327869
12/1975,8443.521516393443
01/1976,9130.65081967213
02/1976,8921.711754098362
03/1976,9020.222950819672
04/1976,8877.521803278687
05/1976,8811.816043715848
06/1976,9138.293852459017
07/1976,9042.263005464483
08/1976,8863.330622950822
09/1976,8798.177688524587
10/1976,8284.386754098361
11/1976,8196.156666666666
12/1976,8703.328625683062
01/1977,8446.46606557377
02/1977,8451.209426229509
03/1977,8351.584819672133
04/1977,8381.797972677594
05/1977,8213.97319125683
06/1977,8511.632360655736
07/1977,8135.142950819672
08/1977,8288.997344262296
09/1977,8418.314704918032
10/1977,8110.710579234973
11/1977,8078.220060109289
12/1977,7909.0389344262285
01/1978,7558.5980327868865
02/1978,7357.782852459017
03/1978,7526.635655737705
04/1978,7900.449213114755
05/1978,8245.840262295082
06/1978,8242.049180327871
07/1978,8715.9995
08/1978,8661.141775956283
09/1978,8640.462994535521
10/1978,7910.742928961748
11/1978,7903.306644808743
12/1978,8053.607622950819
01/1979,8374.890920906435
02/1979,8254.02085713558
03/1979,8597.408372856242
04/1979,8680.583861842639
05/1979,8624.512520948967
06/1979,8770.254481359167
07/1979,8519.581714406237
08/1979,8888.384069147352
09/1979,8989.74133405289
10/1979,8356.556236998304
11/1979,8578.48054719024
12/1979,8610.029830033005
01/1980,9038.277249530114
02/1980,9126.329252370291
03/1980,8576.254480292011
04/1980,9246.793992508892
05/1980,9281.47744341322
06/1980,9583.373973052774
07/1980,9754.886372002678
08/1980,10142.399523561871
09/1980,10421.777541480375
10/1980,10994.775804387571
11/1980,11855.562521343181
12/1980,11961.844335825948
01/1981,11648.06777429447
02/1981,12476.965203762595
03/1981,12928.440860125513
04/1981,13277.61676844419
05/1981,13812.837615265096
06/1981,14316.17560939497
07/1981,14502.287906427568
08/1981,14601.50834804114
09/1981,12889.970076914109
10/1981,12890.541667817084
11/1981,13699.030345969539
12/1981,13591.621821251712
01/1982,13595.40406799338
02/1982,13196.535469761193
03/1982,13069.349935119797
04/1982,13921.242962998596
05/1982,13105.779309431184
06/1982,13238.749215457392
07/1982,13347.359658298803
08/1982,14401.689684100222
09/1982,14602.44444243838
10/1982,15788.854432741777
11/1982,16901.68057760279
12/1982,16931.70069361683
01/1983,17169.28823116136
02/1983,17849.628088415124
03/1983,18568.863798841092
04/1983,20179.162961727958
05/1983,20104.117277399506
06/1983,21368.722194556587
07/1983,21270.256526188343
08/1983,22075.82256407751
09/1983,22535.007112009665
10/1983,21901.24514116344
11/1983,23065.335907760156
12/1983,23950.128826480635
01/1984,24688.220866893964
02/1984,23533.8134690919
03/1984,23761.046531643682
04/1984,24090.848969313192
05/1984,23109.64565095301
06/1984,23302.57534882318
07/1984,23329.02102962507
08/1984,25956.58864295981
09/1984,27077.329144808737
10/1984,27861.15456210172
11/1984,27027.739719687037
12/1984,28678.46668987608
01/1985,30995.403199123943
02/1985,32208.93997851267
03/1985,33397.68603403727
04/1985,30997.60352328149
05/1985,32813.402623779366
06/1985,32812.042373720826
07/1985,31851.11189320004
08/1985,31005.546084236026
09/1985,31738.563749497163
10/1985,31387.082387569055
11/1985,32496.14690534258
12/1985,33210.72335646866
01/1986,33002.13081138161
02/1986,34556.29881776739
03/1986,36883.360500299
04/1986,38092.02523496577
05/1986,37315.86455836853
06/1986,38964.87685528558
07/1986,38122.3030099966
08/1986,40205.47408020263
09/1986,38301.379937902806
10/1986,37221.11974386329
11/1986,39188.983541480375
12/1986,39397.43380524251
01/1987,41379.913268859535
02/1987,41985.7985984723
03/1987,44508.67603346445
04/1987,46500.475719442176
05/1987,45997.36954796034
06/1987,46790.482265181614
07/1987,48410.797207517055
08/1987,51665.75346124784
09/1987,49438.17366903115
10/1987,40740.79873321381
11/1987,37341.57287678266
12/1987,37769.07474318494
01/1988,39090.532112761386
02/1988,42547.48087274064
03/1988,43230.87360797953
04/1988,43507.09835733133
05/1988,43049.40775144418
06/1988,44578.430632488744
07/1988,47696.05055256296
08/1988,46076.468068209615
09/1988,47672.260371439064
10/1988,49577.69969077026
11/1988,49261.73775213921
12/1988,49748.81832871593
01/1989,53580.84199138883
02/1989,53892.6805055043
03/1989,53892.35714919983
04/1989,55429.23370733391
05/1989,56379.14721838335
06/1989,56734.14911642507
07/1989,60378.235234212785
08/1989,59814.91112407635
09/1989,62432.676179708564
10/1989,58064.81577812076
11/1989,59504.358102430444
12/1989,58876.27141089383
01/1990,54469.11282492343
02/1990,51429.99883277154
03/1990,49156.68449757035
04/1990,47813.82234442719
05/1990,51972.21691778812
06/1990,51936.28935867181
07/1990,50812.9995671025
08/1990,44016.0874579192
09/1990,39425.50256748339
10/1990,41828.253659854156
11/1990,40313.38672740135
12/1990,41629.6305936351
01/1991,43244.68241785279
02/1991,46447.73767331349
03/1991,49050.62376089899
04/1991,52053.37269383303
05/1991,53928.89836108757
06/1991,52470.160906202706
07/1991,55002.868543330194
08/1991,53605.18691617787
09/1991,53477.03636276416
10/1991,54256.229988725274
11/1991,49935.25112253359
12/1991,51853.67873236816
01/1992,51236.91288564573
02/1992,51448.92953572151
03/1992,50319.72439921569
04/1992,50544.772196900834
05/1992,51534.956976487745
06/1992,48367.663297218875
07/1992,46169.35226846314
08/1992,46084.77317526819
09/1992,46702.0403355638
10/1992,47311.492594578995
11/1992,51297.011469143625
12/1992,51662.02036320776
01/1993,52831.35942978783
02/1993,55414.17284654824
03/1993,58899.15935812061
04/1993,59516.307344798566
05/1993,61022.25457271147
06/1993,62260.04096680266
07/1993,66220.8647951882
08/1993,69769.04850187238
09/1993,65741.37080178074
10/1993,68329.99619211246
11/1993,66179.55510872969
12/1993,69370.94192018236
01/1994,74932.61826972777
02/1994,73661.92817566161
03/1994,69012.78808871846
04/1994,71336.2296630011
05/1994,69966.8129412897
06/1994,68623.80010453315
07/1994,67758.0187956087
08/1994,69863.29749918073
09/1994,67283.39674238418
10/1994,67859.67431035535
11/1994,65866.59025232839
12/1994,67848.79977761375
01/1995,65448.54706750988
02/1995,65660.1314855241
03/1995,66135.23591583851
04/1995,67115.65392842748
05/1995,68720.20391014076
06/1995,68110.56963521108
07/1995,70672.21116160057
08/1995,71174.16333573827
09/1995,74171.33785793374
10/1995,71852.16986408907
11/1995,74491.96140926292
12/1995,77868.116807173
01/1996,80222.95613444911
02/1996,81158.72671395341
03/1996,82439.8017581856
04/1996,85080.69828367696
05/1996,86169.96496311708
06/1996,85916.92201673379
07/1996,81604.19742011424
08/1996,81777.0525351551
09/1996,85698.34501251797
10/1996,86548.02252183242
11/1996,90208.13922010455
12/1996,90710.72345528383
01/1997,94283.44394756292
02/1997,99504.4469555124
03/1997,98649.58571053082
04/1997,102409.52109379908
05/1997,108379.05241005546
06/1997,115044.04281074446
07/1997,123671.61124857572
08/1997,118670.09980497124
09/1997,121816.14182357752
10/1997,113290.79744010323
11/1997,112903.92922652066
12/1997,117343.8948998229
01/1998,123368.37568828475
02/1998,131403.41636267837
03/1998,137436.623406016
04/1998,137819.33887206152
05/1998,133999.0800491892
06/1998,138154.94604427836
07/1998,138239.06430929905
08/1998,119295.30215338974
09/1998,115721.78243495236
10/1998,121502.51112245365
11/1998,132433.44644031994
12/1998,137997.3120434992
01/1999,145606.4528005109
02/1999,146419.9071902431
03/1999,156413.00652431697
04/1999,164781.3562465668
05/1999,160878.45808012178
06/1999,170446.06540938048
07/1999,164096.55991474303
08/1999,165656.92139597924
09/1999,162613.14700298352
10/1999,174512.43866596615
11/1999,185724.53110306093
12/1999,201753.33595948963
01/2000,195129.47393827717
02/2000,197183.04672612113
03/2000,214340.0789162961
04/2000,215825.99091610382
05/2000,205407.34962509183
06/2000,206677.6706299381
07/2000,207635.70224652413
08/2000,222475.5238151789
09/2000,214007.9652066434
10/2000,219094.84008987274
11/2000,199438.93952738782
12/2000,189114.8129930444
01/2001,193005.42913923223
02/2001,177532.47977725978
03/2001,173653.1883995846
04/2001,185529.60645735046
05/2001,191662.98370481556
06/2001,185630.9797634492
07/2001,177396.92643855218
08/2001,161425.3413326143
09/2001,147614.8727356923
10/2001,151914.2990535642
11/2001,163482.05087792798
12/2001,166079.7215571836
01/2002,164312.75586930796
02/2002,162604.0192344503
03/2002,168346.16370027847
04/2002,157496.98186290325
05/2002,151390.0421671041
06/2002,133797.3991297029
07/2002,124912.20031518543
08/2002,124489.2562902788
09/2002,110479.58750396367
10/2002,118572.06981463642
11/2002,124154.01869744709
12/2002,111814.21248716052
01/2003,105109.2663432574
02/2003,103595.34942290882
03/2003,102182.48179664006
04/2003,108879.25939759436
05/2003,108351.82728104865
06/2003,114023.18387125831
07/2003,117445.60461212373
08/2003,124261.42378542546
09/2003,117231.06338667251
10/2003,124496.61676504566
11/2003,122458.61693535291
12/2003,123578.9590828589
01/2004,128056.09656039921
02/2004,129843.94685913756
03/2004,131029.35648197848
04/2004,131321.47216380952
05/2004,129791.10214502511
06/2004,132924.1391876391
07/2004,129823.13266285391
08/2004,129618.54194061892
09/2004,128898.95351026554
10/2004,128652.56555178855
11/2004,129727.56165969456
12/2004,131456.29273440116
01/2005,134273.31775025747
02/2005,136207.07868278926
03/2005,136581.76891114865
04/2005,133677.93351672933
05/2005,142959.9621025617
06/2005,147047.03522767386
07/2005,152171.04514031418
08/2005,151997.9270181473
09/2005,157966.09566531077
10/2005,154377.241959662
11/2005,162963.8183415544
12/2005,166178.8583454393
01/2006,169000.72912658178
02/2006,172202.2722790281
03/2006,172659.22409636428
04/2006,171756.9857095391
05/2006,161622.79902572016
06/2006,163545.3793293853
07/2006,163869.98260342045
08/2006,167024.6451419753
09/2006,171566.1213419198
10/2006,177358.73088692705
11/2006,174764.20622120713
12/2006,178723.5318565966
01/2007,183848.6886966529
02/2007,179334.12629700286
03/2007,181149.70924505472
04/2007,185148.82007235163
05/2007,192487.14527702393
06/2007,190266.9894540528
07/2007,183311.37167724757
08/2007,183199.0705640947
09/2007,185495.6102668897
10/2007,187638.47505329028
11/2007,176140.28340322914
12/2007,174340.26099688967
01/2008,159403.8655902554
02/2008,155377.8831427668
03/2008,147611.17924363213
04/2008,158088.76124031583
05/2008,160830.53333821252
06/2008,145599.67436807769
07/2008,143434.15895549898
08/2008,149826.8042100552
09/2008,135993.77198890864
10/2008,123565.28938232172
11/2008,115839.48499358661
12/2008,109333.15269673719
01/2009,108324.7162278696
02/2009,98559.4321777633
03/2009,100703.2406359776
04/2009,112278.48228473836
05/2009,115303.21582449084
06/2009,114490.67647761473
07/2009,124152.55351345865
08/2009,128060.6940574609
09/2009,129791.07386768029
10/2009,126129.60440177225
11/2009,129334.85037697169
12/2009,137296.13144149294
01/2010,135768.28891458648
02/2010,141700.0275085132
03/2010,151491.47418170705
04/2010,153378.901507426
05/2010,150046.12411194082
06/2010,145326.71293274156
07/2010,147979.88494301809
08/2010,146364.69002008712
09/2010,148663.50585168065
10/2010,151879.20639497228
11/2010,158420.76231177428
12/2010,165435.78710763945
01/2011,165095.91940854656
02/2011,169122.42977745016
03/2011,163058.12231659406
04/2011,162515.49789131456
05/2011,164399.08200454025
06/2011,161037.08871738124
07/2011,160257.14198036463
08/2011,147007.16204174483
09/2011,143729.57831423252
10/2011,152955.4082065391
11/2011,155704.4205863056
12/2011,161378.861420969
01/2012,166428.92548232252
02/2012,171091.73713019263
03/2012,174420.17405294726
04/2012,174292.53588413182
05/2012,169659.66417338082
06/2012,175656.36404886915
07/2012,182346.43764192922
08/2012,182121.172360436
09/2012,182508.06809134304
10/2012,180395.7993249808
11/2012,182804.23354110227
12/2012,183306.03961742294
01/2013,187582.21279401003
02/2013,193916.97235713457
03/2013,203480.69879850213
04/2013,205601.43552046167
05/2013,206722.82563589438
06/2013,200488.3673837795
07/2013,207943.1770635732
08/2013,204132.21278789476
09/2013,210056.16139523915
10/2013,216102.26917282876
11/2013,220427.51932068204
12/2013,222153.7960689473
01/2014,218278.166037425
02/2014,224277.14315088894
03/2014,225008.96563224253
04/2014,226297.02084729716
05/2014,234870.21932514964
06/2014,238179.11548768147
07/2014,239265.5861410615
08/2014,248079.4435767389
09/2014,252950.41868087568
10/2014,255786.1009308187
11/2014,261769.20957829335
12/2014,264803.0360789859
01/2015,279232.1416625082
02/2015,297301.35816905805
03/2015,305730.88408289355
04/2015,300178.5398908151
05/2015,307939.77043225337
06/2015,294892.36405894987
07/2015,306262.20686369843
08/2015,279671.1591490904
09/2015,269644.14140385843
10/2015,295925.0539821765
11/2015,306643.7702144706
12/2015,292731.1320163302
01/2016,274386.98492142855
02/2016,273145.3070502433
03/2016,278947.6416253396
04/2016,282914.3126924234
05/2016,290854.4919374069
06/2016,288942.4358091719
07/2016,300851.7054411729
08/2016,300587.8217491223
09/2016,301399.3574113136
10/2016,301371.860982302
11/2016,314645.0820543735
12/2016,325047.0225210583
01/2017,326268.2751460959
02/2017,340319.6912939634
03/2017,340920.6434858108
04/2017,338403.48707772855
05/2017,336600.59384209785
06/2017,332240.3770303907
07/2017,331053.7797284324
08/2017,328772.46403403033
09/2017,336692.5029233621
10/2017,348007.64767488785
11/2017,349216.72851048503
12/2017,349689.63846413
01/2018,354440.25233213924
02/2018,346516.2502785341
03/2018,336019.75633250707
04/2018,346690.4162919509
05/2018,360194.5120758423
06/2018,361288.8311468575
07/2018,370096.9548691918
08/2018,377409.57958097453
09/2018,381969.86913948867
10/2018,361990.5227910669
11/2018,364781.2367032482
12/2018,334365.29845615
01/2019,359188.8222957569
02/2019,372323.07995161955
03/2019,383290.3893288231
04/2019,397483.0448158682
05/2019,376798.3545670402
06/2019,393545.4729997349
07/2019,403616.82745088806
08/2019,399480.8590412406
09/2019,413489.93823033466
10/2019,413938.37668370974
11/2019,432130.3255134631
12/2019,435092.26807808265
01/2020,439565.3117317643
02/2020,405160.39472645934
03/2020,352214.1944768149
04/2020,393565.34135406127
05/2020,402945.04639772646
06/2020,411313.35371286
07/2020,407346.3046000334
08/2020,431214.4696998599
09/2020,424587.89383369073
10/2020,411915.4706703681
11/2020,453647.6943686267
12/2020,461666.74867254926
01/2021,462162.93308335444
02/2021,474592.13433402125
03/2021,506944.97712908936
04/2021,514861.877557841
05/2021,517184.7624900095
06/2021,538894.5702956186
07/2021,548224.8143634184
08/2021,564575.5361378051
09/2021,553051.2347403184
10/2021,581064.3127416789
11/2021,582435.9729701157
12/2021,609313.3866606732
01/2022,585867.8084941544
02/2022,568857.8454295495
03/2022,589628.9734111327
04/2022,569422.8246093927
05/2022,560651.7559530048
06/2022,528159.045506822
07/2022,580658.4723756232
08/2022,567398.7591808622
09/2022,527958.01590917
10/2022,556397.2287228062
11/2022,568587.1881029423
12/2022,529637.9027403039
01/2023,558370.4746004468
02/2023,555930.1784944491
03/2023,559617.1584057389
04/2023,563930.2550346977
05/2023,573873.9824267175
06/2023,598331.1802623811
07/2023,609622.5273570892
08/2023,603548.0433577927
09/2023,592448.5337247931
10/2023,573903.8478342931
11/2023,609792.0630160035
12/2023,632839.9509537511
01/2024,653021.9775481477
02/2024,681400.2190376476
03/2024,704272.7165461194
04/2024,683996.6670341112
05/2024,705715.4417128729
06/2024,729963.2321311199
07/2024,734388.8674841091
08/2024,736189.8446235245
09/2024,742373.8456796908
10/2024,748643.7387063099
11/2024,806719.1094322795
12/2024,798779.0932978133
01/2025,826648.6403583796
02/2025,819280.148374629
03/2025,753563.2436331915
04/2025,722959.1182374044
05/2025,768048.5160032312
06/2025,775146.5335954078
07/2025,803919.4238380806
08/2025,809889.4564736295
09/2025,830014.7138940967
10/2025,860338.7009363472
11/2025,861873.811312663
12/2025,855235.0069806318
01/2026,861976.54948686
02/2026,876675.6142652112
03/2026,842752.3206956891
04/2026,907486.9834318387